device_id,active_heartrate,bmi,workout_minutes,steps,lifestyle
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.72940172412731,26.277154305970708,38.800077359144744,13370,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.02558793776407,25.423980154043086,36.77497158359346,11231,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.28552617445608,25.361343093040187,30.21542897256224,12132,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,121.0310386336578,27.151298876614664,34.829661957533766,10430,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.66265939114446,26.69575445555851,10.592850968703926,9359,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.73880321142472,26.285160360409847,27.5727320183052,11903,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,119.96925554197263,25.090906149225123,6.784461515334287,10200,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.80267952296191,27.39382577218474,37.93052435476268,14339,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.24014233819835,27.226858584356847,6.157323838274531,7575,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.21578154978279,25.880256847393596,44.45413517895782,15243,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,104.48569486674104,24.96060630824742,12.86585977764559,10219,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.27818191998252,27.612548042714945,19.97460031853566,11173,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.96343616620386,24.523613925886636,24.15433302990252,12595,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.59908320775959,25.601666284162302,4.121176413230571,6443,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.89573231154257,25.030713106687152,23.62882761465648,11168,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.03313909607445,26.88474643908664,30.122708078394446,8322,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.85567848729298,27.18799198064035,29.848309929649716,12311,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,111.68560048347945,26.53226454019435,33.633518457216496,13583,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.61676627297722,26.314568452476735,27.817781303791346,11073,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,120.95034481577746,25.35442275020874,32.1737733806816,12751,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.45795077569343,26.89847610837316,26.67515470483984,12996,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.10473266738109,25.687792115245667,16.288016508812056,9630,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.5265849353168,26.99554921589002,10.420924839861103,9608,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.82326841677784,27.972809762450773,45.67892663646598,17967,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.9505701923525,25.602928180505995,24.77234544501798,13573,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,111.71633955935413,27.39251468202286,49.46905713270663,16905,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,110.84143739466685,25.562487124633126,0,8664,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,124.27972499420459,26.292044785223137,18.401139168672053,11260,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.18453298906302,27.745597621921455,20.121062551441582,11174,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.183454709688,26.384614220880767,20.048366693776273,10043,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,124.65357423690241,27.075533170307857,21.96173101809745,7305,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,102.48058261944453,25.696277667109985,26.579645778541998,6037,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.10701710873566,27.528411591430643,22.307700679858463,11386,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,96.24083031076935,26.71041847017429,17.022354279404958,10390,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,110.09409092774477,23.95574293208837,26.600482597905046,11512,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,116.8554686423611,27.959459564792127,9.206225982582119,9456,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,106.66889906019401,27.133318996968512,38.01217867178922,13848,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,117.79957185967312,25.991147275715733,44.24569622882905,18059,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,117.43593354904229,26.28213272807477,44.72123036367999,18272,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,106.5816288142027,26.357368177120208,18.63760107312619,12219,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.78346191981441,28.015451803314367,10.072344416418549,8702,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,106.01802385203122,26.74628839734183,39.405074620006516,15912,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,108.85373747991324,25.012717240587893,7.878327628850668,6803,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.3695369249834,26.57854188018625,34.27343143028433,14842,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,120.62743329987379,27.079670275615147,35.852841908248784,15709,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.82896058805093,24.305456943175933,28.960179515012946,9368,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,111.89846179480108,27.79142018042484,16.660268812191116,10912,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,124.991596608676,27.91118147433501,20.650028161530543,10151,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,124.28994685372648,26.1046817454026,7.729615074007597,9473,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.7411665078365,27.316460218597996,25.921814631313314,11164,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,119.0780950591236,24.939946867445272,35.07830971261608,13512,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.48752553932329,26.97962554119357,6.319618302887453,9071,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,117.7709618575425,25.878486842774645,24.991959707515495,12744,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,110.88325911510293,25.40526539661012,17.566969410329524,12125,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,108.32604403213072,27.654672236637015,36.42065648607977,12389,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.228836374471,27.469603108437227,15.944768965854902,11478,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,119.6513006615575,26.630770182207407,35.67745252075219,14333,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,111.06691537702856,26.042160661711126,2.869285572553511,7945,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.52206053470638,26.909053692523898,28.087060746287882,15150,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.805986380054,24.864387612383382,45.48127233087785,13854,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,106.66259837461753,27.261429245619485,39.06556969039765,14135,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,110.6965349065428,26.115259400123172,22.13621145449517,11207,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,102.31533653862388,26.26247269846901,29.318702990795046,13732,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,111.34064674426327,27.739391467607053,31.711936940486357,12837,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,108.76018588965394,28.015429473101687,28.29497297196785,13642,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.21855289045989,28.14210775625442,19.167691975789314,11552,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.96378697691097,29.72779423392101,32.05986682107316,8881,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.73295148873976,26.870849828659132,44.67243870250881,17026,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.69154287507456,24.68060862400958,20.405037307567586,7943,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.8215742478182,25.398652530758135,29.389624606375044,11390,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,104.3677721209983,27.22391921090336,47.279267516028256,14942,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.53688273371401,26.315591702274627,29.194279427497612,9864,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.11770455650372,25.861187823165345,17.43797374454,8014,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,119.21867078789995,27.4726602419076,46.7936963084298,15683,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.25135199517021,26.937303253171187,44.08290947628048,12872,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.47915456313143,24.328870709321798,30.254921364370535,13060,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,122.41748647685307,26.542723088216,43.50616483648141,17844,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.16407473113316,27.874210665218445,31.8995197083363,14093,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,116.11654631481316,25.333903135134978,7.7601792457322025,8398,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,110.61695710552395,26.719982174817932,33.95862895219313,13794,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.29403701043405,27.00616284550771,39.96529836513554,15038,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,108.23407631122403,26.50660960871945,27.04919254510929,11963,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,116.08295204920883,24.851290475348975,18.958080075538724,7855,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.4454995886986,25.684934784039815,32.72929719394428,15138,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.66900854509639,25.992730158844193,29.437158487194598,11280,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,121.91735264106185,25.36934579844618,4.501635310577784,6893,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.15833129877379,26.964521546296655,6.6381767423321305,8404,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,117.28635876798585,27.052699840553558,27.827126197610657,11409,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,121.27662321727013,26.149236737392688,49.757144324749305,14398,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,106.17125521751629,25.130131263312716,21.800062912304647,9713,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,102.97090214426903,26.834268541229562,22.79905738278658,10188,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.58055668840875,26.80741730367783,10.697032722823149,10141,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.38851554035114,24.28561261837806,33.62696841150667,10347,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.08395083059284,27.21246134866122,28.79306107147844,11960,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.5908521970539,27.190551730987483,17.3160994486531,10473,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,103.25979799592822,28.55983024227111,9.478217731038118,5792,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.49516409092485,26.893358550467315,16.677301466202255,10403,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,108.51092700558576,27.93536114575157,26.960074406277165,14441,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.50981067953278,26.60405983104881,24.361624206917593,13092,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,116.20151214615177,26.003119811571068,21.385564692181973,12878,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,102.56951301384254,26.078637565820294,27.493045427040393,12461,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,110.61516786674883,27.08991854332397,37.48725179162759,9783,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,120.51082070285388,25.658924099639414,2.6142601541808093,8396,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.37160255722958,24.780752263695003,31.33977801789023,14240,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.74484909944711,27.182567957924398,46.899535772488946,19187,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.12626475233932,26.67122498633713,39.971342449518474,12363,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.91468829806843,27.089173008787345,21.971025265876015,10172,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.14085634868495,27.39159957738378,12.154370491156348,8018,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,106.97679804111523,25.883866089780007,26.54545697734462,10139,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.56615397039053,25.700573215552783,40.02971360751475,12359,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.91418455257406,26.759775275414857,21.911859978537755,11777,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.69757932126933,25.511880823154293,44.42845080938877,15541,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,127.49592664180835,24.790209503575607,5.3314497527184805,7864,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.27403445500569,26.466778177045057,20.824286956975136,12242,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,111.13418820503043,27.575901871022808,20.060603191106672,9053,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,106.9718646620639,27.170742459437307,23.987809739573585,12196,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,126.4470656956168,25.770033648359473,8.662138640737755,8863,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,103.1221795890626,27.22148750198086,21.53940309335232,11058,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.35499834130056,25.986722053347172,27.82572749295512,12765,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.01608164634159,26.248381538097913,39.87977044573483,15293,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.58339681422547,25.831077152469607,22.373022542489853,8238,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,116.22459706376941,28.172589305892373,38.276212204590855,15644,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.91534762470319,25.381212983763653,13.791023666470384,9502,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.41174850696031,25.19306004351848,27.56297972152936,11855,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,108.87260569718372,26.13416999112344,30.784125842239,15509,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.31914980854835,27.581644876118684,35.756298860007405,15542,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.98947415858154,25.12126580596559,25.47861171311109,12197,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,116.64149708423211,25.617937124916153,17.78427073395742,10781,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,121.41456305099103,25.49513043689348,28.38421428014633,12493,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.79767294367709,27.026687530479396,22.073118509207113,12806,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.80738892284883,26.576015529575937,43.37737980752902,13254,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.65574315691052,26.367759779014765,24.544217067269123,9772,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.82120657429469,25.87592183221806,14.953041383003404,8859,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,116.5105912517419,26.327535951814205,52.139410858524734,17090,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.48715620372381,27.849653176936254,22.51418246530765,13856,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.58371002052175,26.536066715453526,23.99482111066125,11661,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.30328183082234,26.483084555562954,30.348195684504798,13012,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,120.31795496957716,24.77311244437464,31.662011200575613,13554,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.1882637096709,24.111806220252117,24.82327477224849,12113,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.8840944095247,26.157765242639314,36.893255023357135,15390,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,111.55216400698805,25.079050263018956,31.0144538689101,15693,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.58221980629811,25.1543955865136,21.925931316824638,11218,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.57013759887674,26.095996772952123,9.448431917718091,8186,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,123.22514887703977,25.497657907861978,29.58295361969434,13677,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,117.85796459836683,27.384198983400506,18.290188593178904,9429,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,99.95715474663945,27.52494188776629,30.971155667695232,15535,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.7378540153664,26.609794847840703,9.30595671875498,8968,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,120.99736686467092,28.053783162496885,33.800559146453274,13142,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.58062636471692,26.474464228710925,9.698694280093436,8240,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.0900116609981,27.85573444608513,1.6744880801134536,7412,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,111.58439681276039,25.08174936712541,33.195692455925304,13661,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.76261767563189,27.91961010889125,29.189989615694063,8041,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,119.07719523538506,26.79695724554411,27.32996102348136,13377,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,125.41381825650477,24.849466061908306,36.607391404155855,13773,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.52667394766448,23.626717543531864,16.625862447184964,10492,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,119.96261823833034,25.55240595196541,25.578118246286383,11562,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.82798355580852,26.807464342715836,30.688905119396754,10123,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,117.70704745443487,26.05939121955341,15.304248856432386,10405,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.62093132632282,25.81722502451661,22.240754125676972,13512,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,106.69163114734305,26.224868064118226,17.77134520494991,10843,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,108.75136827376085,26.195230965128765,37.83642502349916,12346,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.81044440409353,26.582878701345585,29.70947320692932,11430,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,105.65959707918319,26.44079580142831,34.46872094789289,13042,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.81578364507064,25.728690851950546,40.468162950817366,12605,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,102.40304871181736,24.12505730882584,34.829538879151386,13506,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,111.30766394580323,24.862512320677148,34.97183649665263,13288,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,124.64058233683046,26.272496992409383,13.479386469524409,5979,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,115.82587746276019,26.02046554809337,4.57107837562236,8529,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.42890623015887,24.679632914089492,25.196953145846233,11983,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.25278373835994,26.346580979431774,15.54659904627427,9543,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,117.61435246788187,23.29314362784662,54.666740525814475,12258,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,116.3637410250013,25.014011378456175,31.54795676107487,13843,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,109.44968858792718,26.818845265579473,42.369405476848975,16084,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,117.34525141085948,26.552595641488686,40.53567342891362,10019,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,106.61180212518398,28.334200979617588,41.95303806459975,13434,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.68897233762613,25.68543203157979,41.32569454959029,15547,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.49348447555208,27.585355241672048,23.211989137830695,14623,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.849429414473,27.71621926974189,35.588611341736836,11825,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.15649243710487,25.437246345707685,35.953803391036715,11060,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,120.49690037099158,26.443573891849965,37.686352015533345,15402,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,113.68452688928491,25.655242193969286,26.986961998840954,11655,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,117.73120597789234,25.945656015328872,22.918562825068598,10327,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.38331848203845,27.769771041993835,34.790695642028986,11240,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,108.48731012888936,26.417142844664745,17.638109664490482,9298,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.88559265720221,25.65758900771282,32.02487315487636,16788,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,100.08122691282762,25.108626342202655,34.70571670397458,10297,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,114.74207525071743,27.78177712959027,29.053992070596006,14870,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,110.25647964838164,25.226459513469656,26.058170834680592,12141,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,108.10367534169363,26.00096045573052,30.465708505579908,16177,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,112.2091770211878,25.835937657257567,27.764938966230137,12245,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,110.15820873591778,25.754008369919674,22.013481630861033,10853,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,123.98002780703254,26.18344448415213,11.265268198700584,9620,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,103.10403566289365,26.23227021488797,45.26011447128185,15606,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,125.07875175340621,24.80196351905453,19.952502630686226,10764,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,103.09453430185351,26.943817462653367,18.87478867138645,10451,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,99.32636897095514,27.093073129766594,28.96493427712904,13795,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,118.76776819318005,25.989062721730324,43.01476054016088,13850,0
d2f7cdb6-e48a-11ea-8204-0242ac110002,107.94288649521738,26.373434385655948,45.07550613335971,17591,0
